Connecting...
stream: Streamripper_rips
server name: MediaGateway 5.6.1-0390.el6
declared bitrate: 128
meta interval: 16000
[buffering - | ] 89 FM - Ṣo Paulo
[ripping...    ] THE UNLIKELY CANDIDATES - NOVOCAINE [  2,79M]
[ripping...    ] THE UNLIKELY CANDIDATES - NOVOCAINE [  2,81M]
[ripping...    ] THE UNLIKELY CANDIDATES - NOVOCAINE [  2,82M]
[ripping...    ] THE UNLIKELY CANDIDATES - NOVOCAINE [  2,84M]
[ripping...    ] THE UNLIKELY CANDIDATES - NOVOCAINE [  2,85M]
[ripping...    ] THE UNLIKELY CANDIDATES - NOVOCAINE [  2,87M]
[ripping...    ] THE UNLIKELY CANDIDATES - NOVOCAINE [  2,89M]
[ripping...    ] THE UNLIKELY CANDIDATES - NOVOCAINE [  2,90M]
[ripping...    ] THE UNLIKELY CANDIDATES - NOVOCAINE [  2,92M]
[ripping...    ] THE UNLIKELY CANDIDATES - NOVOCAINE [  2,93M]
[ripping...    ] THE UNLIKELY CANDIDATES - NOVOCAINE [  2,95M]
[ripping...    ] THE UNLIKELY CANDIDATES - NOVOCAINE [  2,96M]
[ripping...    ] THE UNLIKELY CANDIDATES - NOVOCAINE [  2,98M]
[ripping...    ] THE UNLIKELY CANDIDATES - NOVOCAINE [  2,99M]
[ripping...    ] THE UNLIKELY CANDIDATES - NOVOCAINE [  3,01M]
[ripping...    ] THE UNLIKELY CANDIDATES - NOVOCAINE [  3,02M]
[ripping...    ] THE UNLIKELY CANDIDATES - NOVOCAINE [  3,04M]
[ripping...    ] THE UNLIKELY CANDIDATES - NOVOCAINE [  3,05M]
[ripping...    ] THE UNLIKELY CANDIDATES - NOVOCAINE [  3,07M]
[ripping...    ] THE UNLIKELY CANDIDATES - NOVOCAINE [  3,08M]
[ripping...    ] THE UNLIKELY CANDIDATES - NOVOCAINE [  3,10M]
[ripping...    ] THE UNLIKELY CANDIDATES - NOVOCAINE [  3,11M]
[ripping...    ] THE UNLIKELY CANDIDATES - NOVOCAINE [  3,13M]
[ripping...    ] THE UNLIKELY CANDIDATES - NOVOCAINE [  3,14M]
[ripping...    ] THE UNLIKELY CANDIDATES - NOVOCAINE [  3,16M]
[ripping...    ] THE UNLIKELY CANDIDATES - NOVOCAINE [  3,18M]
[ripping...    ] THE UNLIKELY CANDIDATES - NOVOCAINE [  3,19M]
[ripping...    ] THE UNLIKELY CANDIDATES - NOVOCAINE [  3,21M]
[ripping...    ] THE UNLIKELY CANDIDATES - NOVOCAINE [  3,22M]
[ripping...    ] THE UNLIKELY CANDIDATES - NOVOCAINE [  3,24M]
[ripping...    ] THE UNLIKELY CANDIDATES - NOVOCAINE [  3,25M]
[ripping...    ] THE UNLIKELY CANDIDATES - NOVOCAINE [  3,27M]
[ripping...    ] THE UNLIKELY CANDIDATES - NOVOCAINE [  3,28M]
[ripping...    ] THE UNLIKELY CANDIDATES - NOVOCAINE [  3,30M]
[ripping...    ] THE UNLIKELY CANDIDATES - NOVOCAINE [  3,31M]
[ripping...    ] THE UNLIKELY CANDIDATES - NOVOCAINE [  3,33M]
[ripping...    ] THE UNLIKELY CANDIDATES - NOVOCAINE [  3,34M]
[ripping...    ] THE UNLIKELY CANDIDATES - NOVOCAINE [  3,36M]
[ripping...    ] THE UNLIKELY CANDIDATES - NOVOCAINE [  3,37M]
[ripping...    ] THE UNLIKELY CANDIDATES - NOVOCAINE [  3,39M]
[ripping...    ] THE UNLIKELY CANDIDATES - NOVOCAINE [  3,40M]
[ripping...    ] THE UNLIKELY CANDIDATES - NOVOCAINE [  3,42M]
[ripping...    ] THE UNLIKELY CANDIDATES - NOVOCAINE [  3,43M]
[ripping...    ] THE UNLIKELY CANDIDATES - NOVOCAINE [  3,45M]
[ripping...    ] THE UNLIKELY CANDIDATES - NOVOCAINE [  3,47M]
[ripping...    ] THE UNLIKELY CANDIDATES - NOVOCAINE [  3,48M]
[ripping...    ] THE UNLIKELY CANDIDATES - NOVOCAINE [  3,50M]
[ripping...    ] THE UNLIKELY CANDIDATES - NOVOCAINE [  3,51M]
[ripping...    ] THE UNLIKELY CANDIDATES - NOVOCAINE [  3,53M]
[ripping...    ] THE UNLIKELY CANDIDATES - NOVOCAINE [  3,63M]

[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [     0b]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [    1kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [    1kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [    1kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [    1kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [    1kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [    1kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [    1kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [   17kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [   32kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [   48kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [   64kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [   79kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [   95kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  110kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  126kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  142kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  157kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  173kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  189kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  204kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  220kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  235kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  251kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  267kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  282kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  298kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  314kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  329kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  345kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  360kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  376kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  392kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  407kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  423kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  439kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  454kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  470kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  485kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  501kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  517kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  532kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  548kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  564kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  579kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  595kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  610kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  626kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  642kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  657kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  673kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  689kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  704kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  720kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  735kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  751kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  767kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  782kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  798kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  814kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  829kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  845kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  860kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  876kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  892kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  907kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  923kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  939kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  954kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  970kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  985kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [ 1001kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [ 1017kb]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,01M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,02M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,04M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,05M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,07M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,08M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,10M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,12M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,13M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,15M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,16M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,18M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,19M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,21M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,22M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,24M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,25M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,27M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,28M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,30M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,31M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,33M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,34M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,36M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,37M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,39M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,41M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,42M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,44M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,45M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,47M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,48M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,50M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,51M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,53M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,54M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,56M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,57M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,59M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,60M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,62M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,63M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,65M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,66M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,68M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,70M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,71M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,73M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,74M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,76M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,77M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,79M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,80M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,82M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,83M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,85M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,86M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,88M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,89M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,91M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,92M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,94M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,95M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,97M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  1,99M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,00M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,02M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,03M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,05M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,06M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,08M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,09M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,11M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,12M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,14M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,15M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,17M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,18M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,20M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,21M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,23M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,24M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,26M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,28M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,29M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,31M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,32M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,34M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,35M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,37M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,38M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,40M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,41M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,43M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,44M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,46M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,47M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,49M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,50M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,52M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,53M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,55M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,57M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,58M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,60M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,61M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,63M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,64M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,66M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,67M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,69M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,70M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,72M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,73M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,75M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,76M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,78M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,79M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,81M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,82M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,84M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,85M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,87M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,89M]
[ripping...    ] THE SMITHS - THE BOY WITH THE THORN IN HIS SIDE [  2,99M]

[ripping...    ] 89 FM - Ṣo Paulo [     0b]
[ripping...    ] 89 FM - Ṣo Paulo [    1kb]
[ripping...    ] 89 FM - Ṣo Paulo [    1kb]
[ripping...    ] 89 FM - Ṣo Paulo [    1kb]
[ripping...    ] 89 FM - Ṣo Paulo [    1kb]
[ripping...    ] 89 FM - Ṣo Paulo [    1kb]
[ripping...    ] 89 FM - Ṣo Paulo [    1kb]
[ripping...    ] 89 FM - Ṣo Paulo [    1kb]
[ripping...    ] 89 FM - Ṣo Paulo [   17kb]
[ripping...    ] 89 FM - Ṣo Paulo [   32kb]
[ripping...    ] 89 FM - Ṣo Paulo [   48kb]
[ripping...    ] 89 FM - Ṣo Paulo [   64kb]
[ripping...    ] 89 FM - Ṣo Paulo [   79kb]
[ripping...    ] 89 FM - Ṣo Paulo [   95kb]
[ripping...    ] 89 FM - Ṣo Paulo [  110kb]
[ripping...    ] 89 FM - Ṣo Paulo [  126kb]
[ripping...    ] 89 FM - Ṣo Paulo [  142kb]
[ripping...    ] 89 FM - Ṣo Paulo [  157kb]
[ripping...    ] 89 FM - Ṣo Paulo [  173kb]
[ripping...    ] 89 FM - Ṣo Paulo [  189kb]
[ripping...    ] 89 FM - Ṣo Paulo [  204kb]
[ripping...    ] 89 FM - Ṣo Paulo [  220kb]
[ripping...    ] 89 FM - Ṣo Paulo [  235kb]
[ripping...    ] 89 FM - Ṣo Paulo [  251kb]
[ripping...    ] 89 FM - Ṣo Paulo [  267kb]
[ripping...    ] 89 FM - Ṣo Paulo [  282kb]
[ripping...    ] 89 FM - Ṣo Paulo [  298kb]
[ripping...    ] 89 FM - Ṣo Paulo [  314kb]
[ripping...    ] 89 FM - Ṣo Paulo [  329kb]
[ripping...    ] 89 FM - Ṣo Paulo [  345kb]
[ripping...    ] 89 FM - Ṣo Paulo [  360kb]
[ripping...    ] 89 FM - Ṣo Paulo [  376kb]
[ripping...    ] 89 FM - Ṣo Paulo [  392kb]
[ripping...    ] 89 FM - Ṣo Paulo [  407kb]
[ripping...    ] 89 FM - Ṣo Paulo [  423kb]
[ripping...    ] 89 FM - Ṣo Paulo [  439kb]
[ripping...    ] 89 FM - Ṣo Paulo [  454kb]
[ripping...    ] 89 FM - Ṣo Paulo [  470kb]
[ripping...    ] 89 FM - Ṣo Paulo [  485kb]
[ripping...    ] 89 FM - Ṣo Paulo [  501kb]
[ripping...    ] 89 FM - Ṣo Paulo [  517kb]
[ripping...    ] 89 FM - Ṣo Paulo [  532kb]
[ripping...    ] 89 FM - Ṣo Paulo [  548kb]
[ripping...    ] 89 FM - Ṣo Paulo [  564kb]
[ripping...    ] 89 FM - Ṣo Paulo [  579kb]
[ripping...    ] 89 FM - Ṣo Paulo [  595kb]
[ripping...    ] 89 FM - Ṣo Paulo [  610kb]
[ripping...    ] 89 FM - Ṣo Paulo [  626kb]
[ripping...    ] 89 FM - Ṣo Paulo [  642kb]
[ripping...    ] 89 FM - Ṣo Paulo [  657kb]
[ripping...    ] 89 FM - Ṣo Paulo [  673kb]
[ripping...    ] 89 FM - Ṣo Paulo [  689kb]
[ripping...    ] 89 FM - Ṣo Paulo [  704kb]
[ripping...    ] 89 FM - Ṣo Paulo [  720kb]
[ripping...    ] 89 FM - Ṣo Paulo [  735kb]
[ripping...    ] 89 FM - Ṣo Paulo [  751kb]
[ripping...    ] 89 FM - Ṣo Paulo [  767kb]
[ripping...    ] 89 FM - Ṣo Paulo [  782kb]
[ripping...    ] 89 FM - Ṣo Paulo [  798kb]
[ripping...    ] 89 FM - Ṣo Paulo [  814kb]
[ripping...    ] 89 FM - Ṣo Paulo [  829kb]
[ripping...    ] 89 FM - Ṣo Paulo [  845kb]
[ripping...    ] 89 FM - Ṣo Paulo [  860kb]
[ripping...    ] 89 FM - Ṣo Paulo [  876kb]
[ripping...    ] 89 FM - Ṣo Paulo [  892kb]
[ripping...    ] 89 FM - Ṣo Paulo [  907kb]
[ripping...    ] 89 FM - Ṣo Paulo [  923kb]
[ripping...    ] 89 FM - Ṣo Paulo [  939kb]
[ripping...    ] 89 FM - Ṣo Paulo [  954kb]
[ripping...    ] 89 FM - Ṣo Paulo [  970kb]
[ripping...    ] 89 FM - Ṣo Paulo [  985kb]
[ripping...    ] 89 FM - Ṣo Paulo [ 1001kb]
[ripping...    ] 89 FM - Ṣo Paulo [ 1017kb]
[ripping...    ] 89 FM - Ṣo Paulo [  1,01M]
[ripping...    ] 89 FM - Ṣo Paulo [  1,02M]
[ripping...    ] 89 FM - Ṣo Paulo [  1,04M]
[ripping...    ] 89 FM - Ṣo Paulo [  1,05M]
[ripping...    ] 89 FM - Ṣo Paulo [  1,07M]
[ripping...    ] 89 FM - Ṣo Paulo [  1,08M]
[ripping...    ] 89 FM - Ṣo Paulo [  1,10M]
[ripping...    ] 89 FM - Ṣo Paulo [  1,12M]
[ripping...    ] 89 FM - Ṣo Paulo [  1,13M]
[ripping...    ] 89 FM - Ṣo Paulo [  1,15M]
[ripping...    ] 89 FM - Ṣo Paulo [  1,16M]
[ripping...    ] 89 FM - Ṣo Paulo [  1,18M]
[ripping...    ] 89 FM - Ṣo Paulo [  1,19M]
[ripping...    ] 89 FM - Ṣo Paulo [  1,21M]
[ripping...    ] 89 FM - Ṣo Paulo [  1,22M]
[ripping...    ] 89 FM - Ṣo Paulo [  1,24M]
[ripping...    ] 89 FM - Ṣo Paulo [  1,25M]
